Id,Prediction
0,neutral
1,bad
2,bad
3,good
4,good
5,neutral
6,bad
7,bad
8,bad
9,bad
10,bad
11,bad
12,neutral
13,bad
14,neutral
15,neutral
16,bad
17,bad
18,bad
19,bad
20,bad
21,neutral
22,neutral
23,good
24,good
25,good
26,bad
27,bad
28,good
29,bad
30,bad
31,neutral
32,good
33,neutral
34,bad
35,bad
36,bad
37,bad
38,good
39,bad
40,good
41,neutral
42,good
43,neutral
44,neutral
45,bad
46,bad
47,neutral
48,bad
49,neutral
50,bad
51,neutral
52,bad
53,neutral
54,bad
55,bad
56,bad
57,good
58,bad
59,bad
60,bad
61,bad
62,bad
63,good
64,bad
65,good
66,good
67,bad
68,good
69,bad
70,bad
71,bad
72,neutral
73,bad
74,bad
75,bad
76,bad
77,bad
78,neutral
79,bad
80,bad
81,good
82,bad
83,bad
84,bad
85,bad
86,bad
87,bad
88,neutral
89,bad
90,bad
91,bad
92,bad
93,bad
94,bad
95,neutral
96,bad
97,bad
98,bad
99,bad
100,bad
101,good
102,neutral
103,bad
104,neutral
105,bad
106,bad
107,bad
108,good
109,bad
110,bad
111,bad
112,bad
113,good
114,neutral
115,bad
116,bad
117,good
118,bad
119,bad
120,bad
121,bad
122,neutral
123,neutral
124,bad
125,good
126,bad
127,bad
128,bad
129,bad
130,bad
131,bad
132,bad
133,bad
134,good
135,bad
136,neutral
137,bad
138,good
139,neutral
140,neutral
141,neutral
142,good
143,bad
144,good
145,good
146,bad
147,good
148,bad
149,bad
150,neutral
151,neutral
152,bad
153,good
154,bad
155,bad
156,bad
157,bad
158,good
159,bad
160,bad
161,bad
162,bad
163,bad
164,bad
165,good
166,bad
167,neutral
168,neutral
169,bad
170,bad
171,neutral
172,good
173,good
174,bad
175,bad
176,bad
177,bad
178,good
179,bad
180,bad
181,bad
182,bad
183,bad
184,bad
185,bad
186,good
187,bad
188,bad
189,good
190,neutral
191,bad
192,bad
193,neutral
194,good
195,bad
196,bad
197,bad
198,bad
199,neutral
200,neutral
201,good
202,bad
203,bad
204,bad
205,bad
206,bad
207,bad
208,neutral
209,neutral
210,bad
211,bad
212,bad
213,bad
214,bad
215,bad
216,bad
217,bad
218,bad
219,bad
220,bad
221,neutral
222,bad
223,good
224,good
225,bad
226,bad
227,good
228,good
229,bad
230,bad
231,bad
232,bad
233,bad
234,bad
235,bad
236,bad
237,bad
238,neutral
239,bad
240,bad
241,bad
242,bad
243,bad
244,bad
245,bad
246,good
247,bad
248,good
249,neutral
250,bad
251,neutral
252,good
253,bad
254,bad
255,bad
256,good
257,good
258,good
259,neutral
260,neutral
261,bad
